ID_Filial;Tipo;Servico;ID_Prestador;NF;Observacao;Valor;Solicitação;nr_Pedido;Status_Compra;Data_Solicitacao;Data_Entrega;Natureza da Solicitacao;Usuarios;Status_Solicitacao;
25;CORRETIVO;MATERIAIS;CENTER CLEAN MAQUINAS E SERVI�OS EIRELI ;21793;NF 21793 - VENCIMENTO 12/05 / PRODUTO: CONSERTO DO GATILHO DA JATEADORA;715,9;11123;27100;REALIZADA;29/04/2025;29/04/2025;SERVICO/PRODUTO;1858;APROVADA
5;;;;;NF 6400 - PAGAMENTO 13/05 / RECARGA DE EXTINTORES DO OUTLET;90;11128;27103;REALIZADA;29/04/2025;29/04/2025;SERVICO/PRODUTO;1856;APROVADA
8;PREVENTIVO;INSTALACAO;ADESIVOTECA ADESIVOS DECORATIVOS E AUTOMOTIVOS LTDA;230;NF 230 - VENCIMENTO 09/05 / PRODUTO/SERVICO: ADESIVO COM INSTALACAO PARA O FRIGOBAR.;330;11133;27102;REALIZADA;29/04/2025;29/04/2025;SERVICO/PRODUTO;1858;APROVADA
1;;;;41602;COMPRA DE MATERIAIS - ESCOVINHA PARA VIDRO E CONDUITE;627,27;11134;27197;PENDENTE;29/04/2025;05/05/2025;COMPRA;1856;APROVADA
25;CORRETIVO;MATERIAIS;CENTER CLEAN MAQUINAS E SERVI�OS EIRELI ;21792;NF 21792 - VENCIMENTO 12/05 / PRODUTO: CONSERTO DO GATILHO DA JATEADORA;715,9;11136;27101;REALIZADA;29/04/2025;29/04/2025;SERVICO/PRODUTO;1858;APROVADA
607;;;;;NF 91 - PAGAMENTO 13/05 / SERVICO DE CONSERVCAO DO MOVEL;820;11137;27099;REALIZADA;29/04/2025;29/04/2025;SERVICO/PRODUTO;1856;APROVADA
1;;;;;NF 92 - PAGAMENTO 13/05 /  REFERENTE A INSTALACAO DE PELICULA NO MOVEL DA PORTARIA.;670;11138;27105;REALIZADA;29/04/2025;29/04/2025;SERVICO/PRODUTO;1856;APROVADA
1;;;;690175;;1800;11151;27109;PENDENTE;29/04/2025;29/04/2025;COMPRA;1856;APROVADA
11;CORRETIVO;AR CONDICIONADO;3D AR CONDICIONADO COMERCIO DE ELETRODOMESTICOS LTDA;5381;NF 5381 - VENCIMENTO 14/05 / PRODUTO: CORREIA PARA O AR-CONDICIONADO;285;11156;27195;REALIZADA;30/04/2025;05/05/2025;SERVICO/PRODUTO;1858;APROVADA
1;AQUISI��O ;CORTINA;WILLER-KAR COMERCIO E DECORACOES LTDA;973697;NF 973697 / PRODUTO: CORTINA PARA O MATARAZZO;2616;11162;27193;REALIZADA;30/04/2025;05/05/2025;SERVICO/PRODUTO;1858;APROVADA
25;;;;;BALCAO DE VALET P/ ESTACIONAMENTO - LOJA BELVEDERE;3890;11164;;PENDENTE;30/04/2025;;COMPRA;1856;ATENDIDA
841;;;;;NF 22 - VENCIMENTO 07/05 / SERVICO: APLICACAO DE REVESTIMENTO DE PILSO FULGET NA CALCADA BELA CINTRA;16000;11171;27194;REALIZADA;30/04/2025;05/05/2025;SERVICO/PRODUTO;1858;APROVADA
842;OBRA;MARCENARIA;MAD ART EM MOVEIS LTDA;62;NF 62 - ESTRUTURA P/ VITRINE - AONA;64740;11173;27185;REALIZADA;30/04/2025;05/05/2025;SERVICO/PRODUTO;1856;ATENDIDA
842;OBRA;ELETRICA;LEDWAVE;;CONTRATO LED WAVE / PAINEL DE LED HIGIENOPOLIS;106871,96;11174;27574;PENDENTE;30/04/2025;20/05/2025;COMPRA;1856;APROVADA
13;PREVENTIVO;INSTALACAO;CARLOS ANDRE FERREIRA DA SILVA;;NF 38 - VENCIMENTO 16/05 / SERVICO: ALUGUEL DE UMA ESCADA E TROCA DE DUAS LAMPADAS.;680;11185;27175;REALIZADA;02/05/2025;05/05/2025;SERVICO/PRODUTO;1858;APROVADA
1;;;;11524375;COMPRA DE DISCO PARA CORTAR VIDRO;97,5;11206;27235;PENDENTE;02/05/2025;06/05/2025;COMPRA;1856;APROVADA
842;OBRA;GRAFICA;TWO DESIGN DE INTERIORES & ARQUITETURA LTDA;;NF 960 - PAGAMENTO 09/05 / REVISAO DE IMAGENS EM 3D - OBRA PHG;2100;11208;27186;REALIZADA;02/05/2025;05/05/2025;SERVICO/PRODUTO;1856;APROVADA
25;PREVENTIVO;VIGILANCIA;MALTA ADMINISTRACAO, CONSERVACAO, LIMPEZA LTDA;;NF 2025/282 - VENCIMENTO 15/05 / SERVICO: VIGILANCIA REFERENTE AS HORAS EXTRAS AO MES 04/2025;288,61;11209;27174;REALIZADA;02/05/2025;05/05/2025;SERVICO/PRODUTO;1858;APROVADA
9;PREVENTIVO;INSTALACAO;MARCO AURELIO DA SILVA;;NF 79 - VENCIMENTO 16/05 / SERVICO: ELETRICA;220;11213;27204;REALIZADA;05/05/2025;05/05/2025;SERVICO/PRODUTO;1858;APROVADA
1;CORRETIVO;MANUTENCAO;ANDERSON PEREIRA DA SILVA;;NF 514 - VENCIMENTO 20/05 / SERVICO: ELETRICA;1300;11214;27203;REALIZADA;05/05/2025;05/05/2025;SERVICO/PRODUTO;1858;APROVADA
821;OBRA;CONSULTORIA;FERNANDO FELIPE RODRIGUES JUNIOR ;;NF 41-E - VENCIMENTO 15/05 / SERVICO: ASSISTENCIA DA OBRA DO PERIODO 11/04 - 10/05, BRAVISSIMA;6000;11222;27256;REALIZADA;05/05/2025;15/05/2025;SERVICO/PRODUTO;1858;APROVADA
10;AQUISI��O ;;;;COMPRA DE 36 BINS PARA LOJA EM RECIFE;1982,52;11236;;PENDENTE;05/05/2025;;COMPRA;1858;APROVADA
10;;;;5468;COMPRA DE UM ARMARIO PARA ARQUIVO DE DOCUMENTO;941,9;11244;27405;PENDENTE;06/05/2025;19/05/2025;COMPRA;1856;ATENDIDA
842;OBRA;MATERIAIS;E.M. GESSO E COM. DE MATERIAIS P/ CONST. EM GERAL LTDA;1457;NF 1457 - VENCIMENTO 16/05 / MATERIAIS PARA SERVICO DE GESSO, OBRA HIGIENOPOLIS.;25000;11249;27255;REALIZADA;05/05/2025;07/05/2025;SERVICO/PRODUTO;1858;ATENDIDA
1;;;;23724;RODINHAS PARA GUARITA;380;11256;27288;PENDENTE;06/05/2025;09/05/2025;COMPRA;1856;APROVADA
1;;;;;NF 18 - PAGAMENTO 19/05 / ADEQUACAO DO REGISTRO DE AGUA - OBRA GUARITA;2000;11257;27251;REALIZADA;06/05/2025;07/05/2025;SERVICO/PRODUTO;1856;APROVADA
10;;;;;NF 13 - PAGAMENTO PARA 21/05 / HIGIENIZACAO DOS TAPETES DE RECIFE;1300,2;11264;27253;REALIZADA;07/05/2025;07/05/2025;SERVICO/PRODUTO;1856;APROVADA
19;;;;;NF 100 - PAGAMENTO 21/05 / TROCA DO VIDRO QUE ESTAVA DANIIFICADO - SALVADOR;430;11265;27252;REALIZADA;07/05/2025;07/05/2025;SERVICO/PRODUTO;1856;APROVADA
1;OBRA;INSTALACAO;LIRIAN ISABEL PIRES;;NF 171 - VENCIMENTO 21/05 / SERVICO: COLOCACAO DE PLACA DE GESSO NA GUARITA DA FABRICA;1380;11270;27284;REALIZADA;07/05/2025;08/05/2025;SERVICO/PRODUTO;1858;APROVADA
1;;;;;NF 46 - PAGAMENTO 21/05 / MANUTENCAO E COLOCACAO DE REFORCO NAS PORTAS DE CORRER (SHOWROOM);1200;11272;27285;REALIZADA;07/05/2025;08/05/2025;SERVICO/PRODUTO;1856;APROVADA
10;AQUISI��O ;;;2;COMPRA: 8 ESTANTES COM 5 PRATELEIRAS - MODELO L3 / PARA RECIFE RIOMAR;5135,63;11274;27357;PENDENTE;07/05/2025;13/05/2025;COMPRA;1858;APROVADA
1;;;;270;NF 270 - PAGAMENTO EM 2X / AQUISICAO DA CENTRAL DE ALARME E AMPLIFICADOR DE SINAL;16354;11276;27322;REALIZADA;08/05/2025;12/05/2025;SERVICO/PRODUTO;1856;ATENDIDA
1;;;;;NF 806 - PAGAMENTO 26/05 / MANUTENCAO DOS AMPLIFICADORES DE SINAL - EMPRESA TERAFIRE;5785,52;11277;27319;REALIZADA;08/05/2025;12/05/2025;SERVICO/PRODUTO;1856;APROVADA
1;;;;975118;TECIDOS PARA O MKT;4570,47;11278;27337;REALIZADA;08/05/2025;12/05/2025;SERVICO/PRODUTO;1856;APROVADA
1;;;;;NF 1163 - PAGAMENTO 27/05 / INSTALACAO DE TRAVA MAGNETICA NO ELEVADOR DE CARGA;3588;11286;27324;REALIZADA;08/05/2025;27/05/2025;SERVICO/PRODUTO;1856;APROVADA
842;OBRA;MARCENARIA;VIECELLI MOVEIS S/A;;NF 29084 / REFERENTE A 2 PARCELA DO SERVICO DE  MARCENARIA DA OBRA PHG;597876,04;11303;;REALIZADA;08/05/2025;;SERVICO/PRODUTO;1856;APROVADA
842;OBRA;CIVIL;WILER-KAR COMERCIO E DECORACOES LTDA;946105;NF 946105 - A KAROL JA REALIZOU O PAGAMENTO VIA PIX / REFERENTE AO REVESTIMENTO ACUSTICO DA OBRA PHG;12510,24;11304;27335;REALIZADA;08/05/2025;12/05/2025;SERVICO/PRODUTO;1856;APROVADA
1;AQUISI��O ;;;54453402;COMPRA DE 4 CAMERAS PARA O MONITORAMENTO DE OBRAS.;1200;11305;27326;PENDENTE;09/05/2025;13/05/2025;COMPRA;1858;APROVADA
1;;;;961691;NF 961691 - PAGAMENTO REALIZADO VIA PIX / REFERENTE AO REVESTIMENTO DOS CUBOS DA VITRINE;9712,5;11306;27391;REALIZADA;09/05/2025;13/05/2025;SERVICO/PRODUTO;1856;APROVADA
842;OBRA;;MONT B COMERCIO DE PEDRAS EIRELLI ;651;NF 651 - PAGAMENTO 19/05 / REFERENTE A PRIMEIRA PARCELA DA COMPRA DAS PEDRAS DAS BANCADAS PHG;18000;11315;27336;REALIZADA;09/05/2025;12/05/2025;SERVICO/PRODUTO;1856;ATENDIDA
821;OBRA;MANUTEN��O;CONSTRUGIX;;NF 290/A1 - PAGAMENTO 22/05 / SERVICO PREDIAIS DA OBRA BRAVISSIMA;50000;11316;27340;REALIZADA;09/05/2025;12/05/2025;SERVICO/PRODUTO;1856;APROVADA
1;;;;;NF 1007 - PAGAMENTO 20/05 / REFERENTE A COLETA E ANALISE DA AGUA DA CALDEIRA.;730;11320;27339;REALIZADA;12/05/2025;12/05/2025;SERVICO/PRODUTO;1856;APROVADA
821;OBRA;MATERIAIS;VB MATERIAIS DE CONSTRUCAO LTDA;42685;NF 42685 - VENCIMENTO 26/05 / PRODUTO: MATERIAIS DE CONSTRUCAO PARA A OBRA BRAVISSIMA;4648,6;11322;27342;REALIZADA;12/05/2025;12/05/2025;SERVICO/PRODUTO;1858;APROVADA
1;;;;;NF 82630 - PAGAMENTO 30/05 / REFERENTE AS HORAS EXTRAS REALIZADAS EM ABRIL - SUPORTE E SEGURANCA;5018,25;11338;27383;REALIZADA;12/05/2025;13/05/2025;SERVICO/PRODUTO;1856;APROVADA
402;;;;;NF 82670 - PAGAMENTO  30/05 / REFERENTE A INSTALACAO DE CERCA ELETRICA NA CAMISARIA;6591,85;11352;27385;REALIZADA;12/05/2025;13/05/2025;SERVICO/PRODUTO;1856;APROVADA
605;;;;;NF 48 - VENCIMENTO 26/05 / ADAPTACAO DO ARMARIO PARA IMPRESSORA - IGUATEMI;2330;11361;27386;REALIZADA;12/05/2025;13/05/2025;SERVICO/PRODUTO;1856;APROVADA
607;;;;;NF 47 - PAGAMENTO 26/05 / MNAUTENCAO GERAL FRENTE DE GAVETAS E TAMPAS - AONA;3280;11364;27387;REALIZADA;13/05/2025;13/05/2025;SERVICO/PRODUTO;1856;APROVADA
1;PREVENTIVO;INSTALACAO;ABU DHABI CONSTRUTORA EIRELI;;NF 378 - VENCIMENTO 25/05 / SERVICO: MAO DE OBRA EXTRA DAS INSTALACOES DO ACABAMENTO DOS TELHADOS;2226,43;11365;27384;REALIZADA;13/05/2025;13/05/2025;SERVICO/PRODUTO;1858;APROVADA
18;PREVENTIVO;INSTALACAO;MONTE BERICO REFRIGERACAO LTDA;;NF 1207 - VENCIMENTO 26/05 / SERVICO: MONTAGEM ESTANTES ACO (NOTURNO);1560;11367;27390;REALIZADA;13/05/2025;13/05/2025;SERVICO/PRODUTO;1858;APROVADA
1;;;;684;COMPRA D EPILHA BATERIA;40,8;11374;27610;PENDENTE;13/05/2025;22/05/2025;COMPRA;1856;APROVADA
19;CORRETIVO;LAMPADA;COSTA PROJETOS E CONSTRUCOES;;NF 44  -  VENCIMENTO 23/05 / SERVICO: SUBSTITUICAO DE LAMPADAS DA LOJA;1080;11381;27432;REALIZADA;13/05/2025;15/05/2025;SERVICO/PRODUTO;1858;APROVADA
842;OBRA;CIVIL;VILLA DA PINTURA;1263;NF 1263 - PAGAMENTO REALIZADO VIA PIX / REFERENTE A COLOCACAO DE PISO DA OBRA PHG;663,9;11405;27519;REALIZADA;13/05/2025;19/05/2025;SERVICO/PRODUTO;1856;APROVADA
842;OBRA;CIVIL;ATLANTA ;644147;NF 644147 - PAGAMENTO 21/05 / REFERENTE AOS MATERIAIS UTILIZADOS NA COLOCACAO DE PISO DA OBRA PHG;900;11406;27439;REALIZADA;13/05/2025;15/05/2025;SERVICO/PRODUTO;1856;APROVADA
13;;;;;NF 28810 - PAGAMENTO 02/06 / REFERENTE A MANUTENCAO CORRETIVA REALIZADA NO VILLAGE;206,16;11410;27436;REALIZADA;14/05/2025;15/05/2025;SERVICO/PRODUTO;1856;APROVADA
842;OBRA;CONSULTORIA;SHMV SERVI�OS E CONSTRUCOES LTDA;;NF 1061 - VENCIMENTO 26/05 / SERVICO: ACOMPANHAMENTO;20000;11412;27479;REALIZADA;13/05/2025;16/05/2025;SERVICO/PRODUTO;1858;APROVADA
842;OBRA;SERRALHERIA;GILMAR BARBOSA SERVI�OS ;;NF 495 - VENCIMENTO 26/05 / SERVICO DE SERRALHERIA PARA A FACHADA.;9600;11413;27480;REALIZADA;13/05/2025;16/05/2025;SERVICO/PRODUTO;1858;APROVADA
842;OBRA;SERRALHERIA;GILMAR BARBOSA SERVI�OS ;;NF 496 - VENCIMENTO 26/05 / SERVICO DE SERRALHERIA PARA O MEZANINO.;4800;11414;27481;REALIZADA;13/05/2025;16/05/2025;SERVICO/PRODUTO;1858;APROVADA
27;;;;;AJUSTE DO CONTRATO EMIVE;293;11421;;REALIZADA;14/05/2025;;SERVICO/PRODUTO;1856;APROVADA
1;;;;2155565;PLACAS DE MDF P/ PARA MANUTENCAO NO SETOR DO GOBIRA;995,6;11431;27516;PENDENTE;14/05/2025;21/05/2025;COMPRA;1856;APROVADA
1;;;;15251;COMPRA DE VALVULA ESFERA PARA MANUTENCAO DO SISTEMA;1085;11433;27426;PENDENTE;14/05/2025;19/05/2025;COMPRA;1856;APROVADA
1;;;;;NF 6 - VENCIMENTO 21/05 / SERVICO DE PROJETO E ASSESSORIA LUMINOTECNICO PARA A LOJA HIGIENOPOLIS.;1800;11434;27482;REALIZADA;14/05/2025;16/05/2025;SERVICO/PRODUTO;1858;APROVADA
821;OBRA;INSTALA��O ;EDUARDO SORENTINO CEZARIO;;NF 29 - PAGAMENTO 15/05 (ADILSON E KAROL CIENTES) / REFERENTE A MONTAGEM DE MOVEIS - BRAVISSIMA;15430,17;11440;27423;REALIZADA;14/05/2025;14/05/2025;SERVICO/PRODUTO;1856;APROVADA
821;OBRA;INSTALA��O ;EDUARDO SORENTINO CEZARIO;; / NF 28  - PAGAMENTO 15/05 (ADILSON E KAROL CIENTES);26795,99;11441;27424;REALIZADA;14/05/2025;14/05/2025;SERVICO/PRODUTO;1856;APROVADA
28;;;;2673;NF 2673 - PAGAMENTO 28/05 / REFERENTE A MANUTENCAO PREVENTIVA DO BEBEDOURO DO GALPAO 92;490;11447;27467;REALIZADA;15/05/2025;15/05/2025;SERVICO/PRODUTO;1856;APROVADA
29;;;;2672;NF 2672 - PAGAMENTO 2805 / REFERENTE A MANUTENCAO PREVENTIVA DO BEBEDOURO DO GALPAO 116;490;11448;27468;REALIZADA;15/05/2025;15/05/2025;SERVICO/PRODUTO;1856;APROVADA
402;;;;2674;NF 2674 - PAGAMENTO 28/05 / REFERENTE A MANUTENCAO PREVENTIVA DOS BEBEDOUROS DA CAMISARIA;2600;11449;27469;REALIZADA;15/05/2025;15/05/2025;SERVICO/PRODUTO;1856;APROVADA
30;;;;;NF 6542 - PAGAMENTO 28/05 / REFERENTE A MANUTENCAO CORRETIVA DA MAQUINA DE GELO;650;11450;27470;REALIZADA;15/05/2025;15/05/2025;SERVICO/PRODUTO;1856;APROVADA
605;;;;25794;COMPRA DE UMA ARARA PARA O IGUATEMI SP;1000;11451;27477;PENDENTE;15/05/2025;31/05/2025;COMPRA;1856;APROVADA
821;OBRA;CORTINAS;DARIA SPENGLER COMERCIO E CONFECCOES;2104;NF 2104 - PAGAMENTO EM 3X / REFERENTE AS CORTINAS E PERSIANAS DO BRAVISSIMA;257612,42;11458;27524;REALIZADA;15/05/2025;19/05/2025;SERVICO/PRODUTO;1856;ATENDIDA
842;OBRA;MATERIAIS;JODERALMEIDA;;NF 6210 - VENCIMENTO 26/05 / REFERENTE A COMPRA DE MAIS UMA BANQUETA PARA NOSSA LOJA PHG.;8936,16;11465;27478;REALIZADA;15/05/2025;16/05/2025;SERVICO/PRODUTO;1856;APROVADA
30;PREVENTIVO;TAPETE;KAMY TAPETES INDUSTRIA E COMERCIO LTDA;;NF 18600 - VENCIMENTO 29/05 / SERVICO DE LAVAGEM NA LOJA MATARAZZO.;1708;11471;27527;REALIZADA;16/05/2025;19/05/2025;SERVICO/PRODUTO;1858;APROVADA
8;PREVENTIVO;VIDRA�ARIA ;VR VIDROS LTDA;;NF 191 - VENCIMENTO 30/05 / SERVICO: REPOSICAO DO VIDRO DA BANCADA;787;11483;27530;REALIZADA;16/05/2025;19/05/2025;SERVICO/PRODUTO;1858;APROVADA
8;CORRETIVO;MANUTEN��O;VR VIDROS LTDA;;NF 190 - VENCIMENTO 50% 23/05 / SERVICO: VIDRACARIA;8758;11485;27535;REALIZADA;16/05/2025;19/05/2025;SERVICO/PRODUTO;1858;APROVADA
30;PREVENTIVO;CORTINA;OBA LAVANDERIA LTDA;;NF 3076 - VENCIMENTO 02/06 / SERVICO: DE LAVANDERIA, LAVAGEM DAS CORTINAS DOS PROVADORES.;2610;11486;27536;REALIZADA;16/05/2025;19/05/2025;SERVICO/PRODUTO;1858;APROVADA
25;;;;234617;COMPRA DE UM RALO PARA O BELVEDERE;100;11496;27735;PENDENTE;19/05/2025;28/05/2025;COMPRA;1856;APROVADA
8;CORRETIVO;MANUTEN��O;ELVIS JACINTO BARRETO;;NF 136 - VENCIMENTO 29/05 / SERVICO: RAPARO EM LAMPADA  E FIXACAO DA MESA DO ALMOCO;290;11506;27539;REALIZADA;19/05/2025;19/05/2025;SERVICO/PRODUTO;1858;APROVADA
13;;;;43848;COMPRA DE UM ASPIRADOR PARA O VILLAGE;889,61;11513;27611;PENDENTE;19/05/2025;30/05/2025;COMPRA;1856;ATENDIDA
1;;;;901;NF 901 - PAGAMENTO PARA 01/06  (PARCELA FINAL) / PORTA DE GIRO EM ALUMINIO LINHA - ZE ROBERTO;3000;11520;27590;REALIZADA;20/05/2025;21/05/2025;SERVICO/PRODUTO;1856;ATENDIDA
24;PREVENTIVO;LIMPEZA;JULIANA DE SOUZA MOREIRA SEVERINO;;NF 19 - VENCIMENTO 30/05 / SERVICO: TRATAMENTO DE PISO E REJUNTE.;550;11521;27589;REALIZADA;20/05/2025;21/05/2025;SERVICO/PRODUTO;1858;APROVADA
1;OBRA;MATERIAIS;GL COMERCIO DE MATERIAS ;6622;NF 6622 - VENCIMENTO 02/06 / PRODUTO: COMPRA DE MATERIAIS REALIZADA PELA EQUIPE DE MANUTENCAO.;1464,38;11522;27593;REALIZADA;20/05/2025;21/05/2025;SERVICO/PRODUTO;1858;APROVADA
1;;;;;NF 11288 - PAGAMENTO 31/05 / LOCACAO DE CACAMBA PARA REMOCAO DE ENTULHO;570;11523;27598;PENDENTE;20/05/2025;21/05/2025;COMPRA;1856;APROVADA
30;AQUISI��O ;CORTINA;ALLEGRO CONFECCAO DE CAPAS PARA SOFA E ACESSORIOS;;NF 462 - VENCIMENTO 30/05 / SERVICO: CONFECCAO DE CORTINAS;6215,18;11524;27591;REALIZADA;20/05/2025;21/05/2025;SERVICO/PRODUTO;1858;APROVADA
25;;;;;NF 2025/443 - PAGAMENTO 30/05 / FOI REALIZADO O REPARO DAS CAMERAS COM DEFEITO E TROCADO OS CONECTORES BNC E P4;470;11527;27592;REALIZADA;20/05/2025;21/05/2025;SERVICO/PRODUTO;1856;APROVADA
1;;;;19330;COMPRE DE UM COMPRESSOR SOLICITADA PLO NELSINHO;1400;11530;27588;PENDENTE;20/05/2025;21/05/2025;COMPRA;1856;ATENDIDA
402;;;;1497;NF 1497 - VENCIMENTO 02/06 /  INSTALACAO DE DOIS ESPELHOS - 1 ANDAR E OUTRO NO 4 ANDAR;599;11544;27617;REALIZADA;20/05/2025;22/05/2025;SERVICO/PRODUTO;1856;APROVADA
1;;;;;NF 51 - PAGAMENTO 02/06/2025 / TROCA DE 4 PARES DE CORREDICAS E REFORCO DO PE DIREITO;670;11545;27594;REALIZADA;20/05/2025;21/05/2025;SERVICO/PRODUTO;1856;APROVADA
607;;;;;NF 50 - PAGAMENTO 02/06 / TROCA DE CORREDICA,  MANUTENCAO DE GAVETAS;340;11546;27595;REALIZADA;20/05/2025;21/05/2025;SERVICO/PRODUTO;1856;APROVADA
841;;;;;NF 49 - PAGAMENTO 02/06 / TROCA DE 3 PARES DE CORREDICAS E MANUTENCAO  NAS GAVETAS;480;11547;27596;REALIZADA;20/05/2025;21/05/2025;SERVICO/PRODUTO;1856;APROVADA
821;OBRA;FORRO;;22179;NF 22179 - PAGAMENTO 31/05/2025 / REFERENTE AO FORRO DO APARTAMENTO DO BRAVISSIMA;21412,89;11548;27597;PENDENTE;20/05/2025;21/05/2025;COMPRA;1856;ATENDIDA
14;;;;1498;NF 1498 - PAGAMENTO 03/06 / SUBSTITUICAO DO ESPELHO DE ALPHAVILLE;1073,6;11560;27612;REALIZADA;21/05/2025;22/05/2025;SERVICO/PRODUTO;1856;APROVADA
821;OBRA;MATERIAIS;SDS ACABAMENTOS LTDA;146;NF 146 - VENCIMENTO 09/06 / PRODUTO: REJUNTE PARA O PISO DA OBRA.;946,34;11564;27613;REALIZADA;21/05/2025;22/05/2025;SERVICO/PRODUTO;1858;ATENDIDA
821;OBRA;ARTES GRAFICAS;TECNOLINE ;;NF 5081-E - PAGAMENTO 03/06 / IMPRESSAO DOS PROJETOS DA ORNARE - BRAVISSIMA;190;11565;27614;REALIZADA;21/05/2025;22/05/2025;SERVICO/PRODUTO;1856;APROVADA
1;;;;972056;COMPRA DE UM AR-CONDICIONADO, PARA A SALA AMPLIADA DO MARKETING.;6878,58;11566;27604;PENDENTE;21/05/2025;28/05/2025;COMPRA;1856;ATENDIDA
842;OBRA;SPK;EFFORT SOLUTION LTDA;;NF 81 - PAGAMENTO 04/06 / INSTALACAO EM SPK - PHG;10000;11567;27615;REALIZADA;21/05/2025;22/05/2025;SERVICO/PRODUTO;1856;APROVADA
842;OBRA;COLETA DE LIXO;LETICIA DE OLIVEIRA ARAUJO;;NF 26 - PAGAMENTO 04/06 / RETIRADA DE ENTULH - PHG;700;11568;27616;REALIZADA;21/05/2025;22/05/2025;SERVICO/PRODUTO;1856;APROVADA
30;PREVENTIVO;LIMPEZA;BEST SHINE SERVI�OS LTDA;;NF 6312 - VENCIMENTO 05/06 / SERVICO: TRATAMENTO DO PISO APOS EVENTO;790;11570;27618;REALIZADA;21/05/2025;22/05/2025;SERVICO/PRODUTO;1858;APROVADA
1;;;;18839;COMPRA DE UM INTERCOMUNICADOR PARA GUARITA;2198;11573;27609;PENDENTE;21/05/2025;28/05/2025;COMPRA;1856;APROVADA
13;;;;;NF 40 - PAGAMENTO 05/06 / MANUTENCAO PREDIAL REALIZADA NO VILLAGE;2440;11584;27667;REALIZADA;22/05/2025;23/05/2025;SERVICO/PRODUTO;1856;APROVADA
10;;;;371851;COMPRA DE UMA LIXEIRA DE RODINHA PARA RECIFE;266,56;11586;27898;PENDENTE;22/05/2025;05/06/2025;COMPRA;1856;APROVADA
19;;;;5700;MATERIAIS PARA MANUTENCAO DO JARDIM DE SALVADOR;826,31;11597;28002;PENDENTE;22/05/2025;10/06/2025;COMPRA;1856;APROVADA
1;;;;;NF 55 - PAGAMENTO 02/06 /  REFERENTE A  INSTALACAO DE TUDO PARA ACABAMENTO DA GUARITA, NIVELAMENTO / DO PORTAO E REMOCAO DE GRADIL;2600;11598;27668;REALIZADA;22/05/2025;23/05/2025;SERVICO/PRODUTO;1856;APROVADA
831;;;;;COMPRA DE UMA FEHCADURA PAR O IGUATEMI FORTALEZA;60;11607;;PENDENTE;22/05/2025;;COMPRA;1856;APROVADA
1;;;;520855;MELHORAR O SISTEMA DE ARMAZENAMENTO DOS ROLOS DE TECIDO NO ESTOQUE;2031;11609;27748;PENDENTE;22/05/2025;03/06/2025;COMPRA;1856;APROVADA
1;;;;8215;ATENDER O CHAMADO NO TRILOGO E REPOR ESTOQUE;450,5;11610;27731;PENDENTE;22/05/2025;02/06/2025;COMPRA;1856;APROVADA
8;PREVENTIVO;EXTINTOR;CONFIAN�A EXTINTORES DE INC�NDIO LTDA;2025792;NF 2025/792 - VENCIMENTO 06/06 / SERVICO: RECARGA DOS EXTINTORES DA LOJA.;750;11612;27669;REALIZADA;23/05/2025;23/05/2025;SERVICO/PRODUTO;1858;APROVADA
9;PREVENTIVO;EXTINTOR;CONFIAN�A EXTINTORES DE INC�NDIO LTDA;2025793;NF 2025/793 - VENCIMENTO 06/06 / SERVICO: RECARGA DOS EXTINTORES DA LOJA.;1120;11614;27670;REALIZADA;23/05/2025;23/05/2025;SERVICO/PRODUTO;1858;APROVADA
9;CORRETIVO;MARCENARIA;MARCO AURELIO DA SILVA;;NF 81 - VENCIMENTO 03/06 / SERVICO: MARCENARIA;2700;11615;27707;REALIZADA;23/05/2025;26/05/2025;SERVICO/PRODUTO;1858;APROVADA
607;;;;;NF 54 - PAGAMENTO 05/06 / MANUTENCAO NOS BRACOS DO SOFA E INSTALACAO DE TV NO JK - AONA;410;11616;27709;REALIZADA;23/05/2025;26/05/2025;SERVICO/PRODUTO;1856;APROVADA
1;;;;;NF 53 - PAGAMENTO 05/06 / RECORTE E ACABAMENTO NA MESA -AONA;420;11617;27711;REALIZADA;23/05/2025;26/05/2025;SERVICO/PRODUTO;1856;APROVADA
607;;;;67;NF 67 - PAGAMENTO 05/06 / MOVEL TV   2.48 X 0.94 EM MDF PRETO CRISTALO;4700;11618;27710;REALIZADA;23/05/2025;26/05/2025;SERVICO/PRODUTO;1856;ATENDIDA
842;OBRA;CONSULTORIA;TWO DESIGN DE INTERIORES & ARQUITETURA LTDA;;NF 965 - VENCIMENTO 02/06 / SERVICO: 7 REVISOES DE IMAGENS EM 3D (350,00 CADA);2450;11619;27708;REALIZADA;22/05/2025;26/05/2025;SERVICO/PRODUTO;1858;APROVADA
1;;;;66;NF 66 - PAGAMENTO 05/06 / 01 PECA MESA COM ARMARIO E NICHO EM MDF BRANCO TX;2590;11631;27712;REALIZADA;23/05/2025;26/05/2025;SERVICO/PRODUTO;1856;ATENDIDA
25;CORRETIVO;JARDINAGEM;DHANYA LUIZA DA SILA RODRIGUES;;NF 2025/11 - VENCIMENTO 05/06 / SERVICO: REPARO NO SISTEMA DE IRRIGACAO DO JARDIM DA LOJA.;390;11635;27715;REALIZADA;23/05/2025;26/05/2025;SERVICO/PRODUTO;1858;APROVADA
